"groupCD" "groupUC" "groupCD.agemiddleage" "groupUC.agemiddleage" "groupCD.ageold" "groupUC.ageold" "AveExpr" "F" "P.Value" "adj.P.Val"
"48H01" 0.00874252578240743 -0.000876502832407422 -0.00148591512814815 0.014498255148 0.00333152909359258 0.0100834414584074 0.0265804380988561 4.80500849628583 0.00280436233987732 0.0972555907260518
"24C10" 0.00744490744407408 0.0067296098387963 0.00098149522333331 0.00171113347342594 -0.00586818769222219 -0.00838991320879632 0.213944612467572 4.80487731917065 0.00280478488832967 0.0972555907260518
"94I11" 0.00877046639156038 0.0098945818444444 -0.00206818620680729 -0.000448955638153574 0.00530656906492111 0.00866289630370378 0.0235035535960166 4.80398058928747 0.00280767528154056 0.0972555907260518
"07G18" -0.00424226933787037 -0.0029851824348148 0.00180144058925924 -0.00192069211758993 0.00285120227 -0.000306318128888917 0.034573531732953 4.79838238220232 0.00282579262744563 0.0976487612432093
"31C10" -0.0405071917116666 -0.0172211456033333 0.0170373066172222 -0.00673051553999994 0.0306878195966668 0.0217878117300001 0.0480217813416832 4.79665001323567 0.00283142459656012 0.0976487612432093
"48J04" 0.00656327189999996 -0.00227785057333337 -0.00546122853083327 0.00474840678850006 -0.000773885304999968 0.00590299712666671 0.0137646997400884 4.79551237970982 0.00283512965997359 0.0976487612432093
"61G13" -1.50739098661083 -1.32259751461583 0.207339474219165 -0.285550432811836 0.888260149086835 0.66420430879183 0.0296849308354487 4.79549034237833 0.00283520148317836 0.0976487612432093
"85M12" 0.0130213136416667 0.0229159350932802 -0.00232855722555554 -0.00989740527828019 0.00518683329656043 0.00121211837005315 0.0113002187596586 4.79528654212844 0.00283586579404623 0.0976487612432093
"59D15" -0.0031809471175 -0.00484107051789352 0.00470572049479056 0.00635843825888955 0.00832185683568254 0.00397469967602315 0.0133417595468662 4.79388860621407 0.00284042706308812 0.0976898005220805
"45D11" -0.00209166798541666 -0.00197357095666665 -0.00345935891871038 -0.00420771203951328 -0.00148804813275002 -0.00104407576335192 0.050625456094849 4.78937323162025 0.00285521429454749 0.0980820237462266
"83P09" 0.0102828269758334 0.0129276982 -0.00142560720444443 -0.0021535845468333 -0.00329566465650005 -0.000948296524000041 0.0144972667274751 4.78662988343158 0.00286423895770911 0.0982755977524975
"06B19" -0.0131666919083333 -0.0119022558391667 0.0079488466138889 0.00505780059249999 0.00327058466388882 0.00151011886138885 0.0448310041816369 4.7840388459462 0.00287279085728416 0.0984525122047749
"03J21" -0.00341723556583335 -0.00556497354416665 0.000726458110092594 0.00255618440759257 -0.00203888660929893 -0.00107054505133603 0.0359089873204045 4.78050294432462 0.00288450585705474 0.09857030367048
"54K03" 0.0102980216636872 0.00657392498702381 -0.00269510076853837 0.00148661975753242 -0.00616517545833005 -0.00611432773011905 0.0341670561807326 4.77992288768676 0.0028864325960094 0.09857030367048
"01A08" -0.0419081584749998 -0.0328639294666664 0.00680578659555523 0.00491135221824798 0.0232603344216664 0.0116041750466664 0.0681548541914375 4.77985512948158 0.00288665775495058 0.09857030367048
"63G22" 0.00950754344166667 0.0220092016558333 0.00894149968033093 0.0112549413750531 0.00105092035993624 -0.00758912937912413 0.0264059683273221 4.77776294650785 0.00289361937112698 0.09857030367048
"87C20" -0.00672890520666663 -0.00461039245833332 0.00378117818833333 0.00196893219333334 0.00128337236478302 0.000345030016449721 0.0818849535422449 4.77695322526984 0.00289631853438 0.09857030367048
"03I23" -0.0104329703780556 -0.00867687697750001 -0.00018649690064813 -0.000947458120536994 0.00395381627438893 0.00261241900772227 0.0546019665521611 4.77686082215291 0.00289662672808088 0.09857030367048
"89B23" 0.00183135751296297 0.00802613522785384 0.000217755686784608 -0.00346374604949868 5.34459822804196e-05 -0.00322972194127447 0.0103330809347256 4.77312359506798 0.00290912128851296 0.098879429680957
"47O01" 0.0301791950758332 0.00991648473416666 -0.00887593763879611 0.0233335252739814 -0.000524789705790671 -0.00550949216412416 0.0301991792506339 4.77111557062657 0.00291585867781475 0.0989923778054838
"61F12" -0.00146643754511905 -0.00174772448430556 0.0023154843658664 0.00491101805815344 0.00431799079487301 0.00942296219286902 0.0144175487331233 4.76957326447483 0.0029210449119256 0.0990441491951005
"47F20" 0.0300102519333331 0.00759405394166667 -0.0177423017838886 0.0249738687266665 -0.0301206219766663 0.00145748349833356 0.0170805388344548 4.76863171588222 0.00292421590421847 0.0990441491951005
"45J18" 0.000312990672152781 0.00206661739796297 -0.00457190327071098 -0.00657404603777779 -0.00474095512096761 -0.00463828679150001 0.0464904757166709 4.76666405083513 0.00293085470551125 0.0991531744187719
"19H07" 0.00946183219407411 0.00924004381250002 -0.00681214261453705 -0.0072859739774074 -0.00751949199186378 -0.00511857656653966 0.0434048070197237 4.7633484209972 0.0029420783100796 0.0992857671699055
"01M22" -0.0296177471816667 -0.0228786639292198 0.00833277256166667 0.00506739038921983 0.0099019680550425 0.00594239728592896 0.0542257948250307 4.7626101664667 0.00294458365631724 0.0992857671699055
"30B19" -0.00876910468490743 -0.006225057775 0.00560630076546298 0.00173370771966663 0.00309142063516666 0.00103136372359264 0.079473834245569 4.75988848714571 0.0029538398844395 0.0992857671699055
"01D24" -0.0477965748268412 -0.0320339317742197 0.00199285746836623 -0.00603806619744685 0.0208918609266712 0.00508987440738304 0.0671027255186873 4.75984334076788 0.00295399368849588 0.0992857671699055
"10O20" -0.00639927187500003 -0.00776826649540676 0.00182516521337196 0.00252724146403179 0.00308868886093519 0.00208004973044907 0.0629909580779412 4.7595157107663 0.00295511011292472 0.0992857671699055
"71O14" -0.00846835740472223 -0.00982230096333335 0.00444498587833335 0.0043979012398148 0.00820667564883331 0.00869578115577779 0.117732384547522 4.75463471258437 0.00297179654298933 0.0992857671699055
"70P17" 0.0151926590874469 0.00427438114567387 -0.000939692433848758 0.00796227602045026 -0.0105187196099043 0.00520260533353526 0.0201448796014116 4.75320734711386 0.00297669540856676 0.0992857671699055
"86I20" -0.000921817666147487 0.000297644730740732 0.00188387855328154 0.00141708123658469 0.00298108400113558 0.00888271415716406 0.00718361779116207 4.75296816201427 0.00297751716899355 0.0992857671699055
"63F24" 0.00367137779276456 0.0116336697910979 0.00687465785890218 -0.00697820488624603 0.00496451889056875 0.000641940202235454 0.0256721279406956 4.75228461499501 0.00297986695944361 0.0992857671699055
"18J06" -0.0357192833292199 -0.0229515520662569 0.00708612459026011 0.00504193607595825 0.00724029760078041 -0.00471482678707625 0.0688996702637786 4.75080518461796 0.00298495957054595 0.0992857671699055
"35L21" -0.0306946538700001 -0.0140837281341667 0.0122269774101238 -0.00886821105583304 0.0262943245433335 0.0142654402408335 0.0491739968013499 4.7505268115384 0.00298591885799295 0.0992857671699055
"49M08" -0.00510002078890544 -0.004092987400377 0.00468337137639663 0.00257922926969712 -8.45891361964353e-05 -0.000507816888984134 0.0378095297166925 4.74976590338678 0.00298854268377746 0.0992857671699055
"87D17" -0.0168728261248937 -0.00948365179989373 0.011811747698227 0.00427643039322706 0.0144467613695604 0.00633585566122709 0.0220057339917697 4.74851246721728 0.00299287031358784 0.0992857671699055
"47G05" 0.0359537372249999 0.00870304211666663 -0.0272966763785578 0.0133270415108864 -0.011612165450238 0.0012162065700001 0.0352494566050536 4.74667304907393 0.00299923336508066 0.0992857671699055
"83P13" 0.230863605779114 0.375660573416666 0.0738927425736644 0.499492403871667 -0.0791214745757379 -0.16883214031329 0.036835061414995 4.74661176765153 0.00299944560553187 0.0992857671699055
"69P22" -0.00198717516703704 -0.00498191052064815 -0.00166127036451279 0.0019065572008373 -0.00238712463546826 0.00382308470072222 0.0653133840996883 4.74619021255377 0.00300090604771204 0.0992857671699055
"80J06" -0.00704276747335978 -0.00580755703961639 0.00545607521104826 0.00527517208778636 0.00670622510324602 0.00594405171593121 0.0243184427837974 4.74609756063345 0.0030012271353832 0.0992857671699055
"87C16" -0.0076153067683333 -0.00285618425916665 0.00357992037256169 0.000495212608333293 0.0032369074883333 0.0111656294124999 0.0272856541264487 4.74468559492689 0.00300612493157533 0.0992857671699055
"40L06" 0.0135289859103635 0.00377324203504338 -0.00814777751169237 -0.0134640457695638 -0.0253550892479877 -0.0193801572776675 0.0484907136465558 4.74409027762145 0.00300819254063081 0.0992857671699055
"04O16" -0.00679763654416671 -0.00815870274666671 -0.000521570672499955 0.00293078377483338 0.00315547637468522 0.00525479008051857 0.0333272475029548 4.74174970158295 0.0030163365396253 0.0992857671699055
"20F17" 0.00703776422333331 0.00914027735583333 0.00366771668444453 0.00728801154883337 0.0114694385525185 -0.00118672536331483 0.051673681443632 4.74128938555268 0.00301794100121798 0.0992857671699055
"51K23" -0.00535620720199073 -0.00703900743404761 0.00376427643132825 0.00610435589910118 0.00279284076565474 0.00268580021808199 0.0363355364224786 4.74092609457968 0.00301920792609888 0.0992857671699055
"47B09" 0.0139991362216667 0.00224027395499998 -0.00567933975083332 0.0108346399758334 0.00329445962000003 0.0121471461866667 0.0141381026045382 4.73978574616106 0.00302318845762701 0.0992857671699055
"55L09" 0.0855757829916666 0.0529998704583334 -0.058810767011111 -0.0228290140966669 -0.0689239340249999 -0.0324065014916668 0.0327518918366277 4.73963134014101 0.00302372786683477 0.0992857671699055
"94A22" -0.00259544698148152 0.000825996066666631 0.00603283999064819 -1.43617001666124e-05 0.002319665437291 0.0144630171153333 0.0162249475130161 4.73877396596847 0.00302672494853476 0.0992857671699055
"01M16" -0.0162461373721874 -0.0129758613459837 -0.00199418684414842 -0.00495244604979655 0.000894050279729878 -0.00160524091480717 0.0612592445348093 4.73826551965876 0.0030285038144637 0.0992857671699055
"47O02" 0.063893820133333 0.0173388250499997 -0.0285295229437037 0.0403582870233334 -0.0195307546737669 -0.00567659620710065 0.0409406904304487 4.7357045053582 0.00303748103277531 0.0992857671699055
"07C10" 0.00736551651564815 0.000333833747893507 -0.00146135822749998 -0.00504159363919244 -0.0139957886158148 -0.0112871948043565 0.043791795410565 4.73470492979322 0.00304099267208923 0.0992857671699055
"61B06" 0.00777085150333331 0.0121725877091667 0.00210849802500004 -0.000445181585690436 0.00247253873222222 -0.000745997692129578 0.0227147132887326 4.73378078170001 0.00304424322386233 0.0992857671699055
"66F23" -0.0064762564917262 -0.00503700025442129 0.00549430348820106 0.00454403254501257 0.00476512653236243 0.00263505657202182 0.0174351351492476 4.73309011951958 0.00304667497294062 0.0992857671699055
"60G15" -0.0289496949549994 -0.028295973264166 0.00583750462999945 0.0124859903164993 0.0219617541283326 0.0175755458041661 0.0572803113573634 4.73189268227584 0.00305089599430329 0.0992857671699055
"36A15" -0.0626807753274998 -0.0198548207416665 0.0353843134886108 0.00199378015833335 0.0413149830308334 0.0353438878616662 0.0460917810792295 4.7296243616997 0.00305890924375885 0.0992857671699055
"79L01" 0.00844815214999999 0.00629991404166664 -0.00663729591361108 0.00180425591583337 -0.006302139952 -0.00707267584699999 0.0453458367647339 4.7285095067028 0.00306285599343751 0.0992857671699055
"60L19" -0.0116505049624468 -0.0158103538915604 0.00129455988055556 0.00445879034407104 0.000496157755156008 0.00503322271760291 0.026687168362424 4.72722697825135 0.00306740313174403 0.0992857671699055
"12B19" 0.00101424726870372 -0.00238536536981483 0.00043951872368051 0.00160963481486574 0.00909654477574073 0.00308089069092593 0.0489991830960897 4.72648591806126 0.00307003384350918 0.0992857671699055
"30C23" -0.0148112438925 -0.0121857578210715 0.00763625918542638 0.00731274053391281 0.0110501030595 0.00717363007973807 0.0646093360230319 4.72640760492183 0.00307031199191436 0.0992857671699055
"87N17" -0.00356530168333329 -0.00611524770171954 -0.000885880293302525 0.00203668599575657 0.000131738957158658 0.00169990503633857 0.0187711767727666 4.72528721009453 0.00307429432989624 0.0992857671699055
"25E24" 0.00341410155638891 0.00333242069722226 -0.00280693457583337 0.00509496526777775 0.00786003319294444 0.00174234993544444 0.0465561067438839 4.72487622475591 0.00307575653600261 0.0992857671699055
"90J23" 6.67919226594232e-05 0.00566665184976478 0.0122903622595628 0.0143391937065182 0.0130178753987164 0.0206096578749444 0.0245350548759672 4.72479020076031 0.00307606268768716 0.0992857671699055
"60I13" -0.00359900902507938 -0.00366711646591272 0.000879194927857143 -0.00059224105545767 -0.00136731850292062 -0.00476911846208729 0.0151221567708777 4.72468439596081 0.00307643928258716 0.0992857671699055
"29L20" 0.00995059786666665 0.00315430824166664 -0.00271599316944442 0.00219328682666669 -0.00349199724866661 -0.00221059114366666 0.0650777204347356 4.72445998486533 0.00307723820194852 0.0992857671699055
"63A04" 0.00897178255973594 0.00838592263042354 0.00160199119830193 0.00803768394879632 0.0124746241969307 0.0116517736695765 0.0261372401261184 4.72407707841416 0.00307860189306885 0.0992857671699055
"14F22" 0.0159581146233333 0.00276542271500001 -0.0148279704911111 0.00123057169166667 -0.00602674195174074 0.000389902018259211 0.123882815951995 4.72306676332954 0.00308220318273117 0.099291463196583
"18N16" -0.0479271279983332 -0.0414169227316665 0.00664896482888886 0.016741243726 0.0339008476149994 0.0218736700126187 0.0512301350170589 4.72023029441994 0.00309233816232614 0.0994477233866388
"61N12" -0.0206570546916667 -0.0252806088333865 -0.00413047935277773 0.00787120936938653 0.0209453252682698 0.020104113493323 0.0242466314482326 4.71708346905303 0.00310362418291012 0.0994477233866388
"51A22" -0.00949847625833338 -0.00996952597750003 0.00371794138490746 0.00482655200401853 0.00544985842666671 0.000874246724166662 0.0557103261558092 4.71621164500175 0.00310675882006322 0.0994477233866388
"01L22" -0.0300981209665604 -0.0228754071332802 0.00473987805156036 0.00214586159268212 0.010910179869227 0.00328914171928019 0.140080804564523 4.7157701436876 0.0031083475381633 0.0994477233866388
"47I01" 0.0284066516833334 0.00807675232499986 -0.00390169354166669 0.0341106108206664 0.014357080303333 0.000190172928333515 0.0269582549908561 4.71469065855603 0.00311223570014751 0.0994477233866388
"48N01" 0.00761310483791663 -0.000436230225416686 -0.00356215630529311 0.00595699203443522 0.0039455223086945 -0.00221694532019443 0.0247758790133283 4.71428533905354 0.00311369696242929 0.0994477233866388
"06H23" -0.0140671600464815 -0.0104451921323148 -0.00022881586086988 -0.00403407257725879 0.00228603232985733 -0.00172331403171674 0.0498208933397661 4.71409317774105 0.00311439000323605 0.0994477233866388
"37F23" -0.0242552941387597 -0.0117811542133333 0.00970903753919184 -0.00362486261833334 0.0162250333698708 0.00861284892777783 0.0664753686528075 4.71406426695975 0.00311449428603691 0.0994477233866388
"46K02" 0.108294731491667 0.00353922755500026 -0.0616932232241668 0.0598165479058331 -0.0456870155783336 0.00208114585833317 0.0860387828501338 4.70979680265018 0.00312992868268275 0.099830607587482
"37G10" -0.00526714159378969 -0.00416285509556879 0.00549877942583003 0.00374111395030755 0.00504807697586375 0.000593854088462968 0.0460353175903675 4.70801090272758 0.00313641234098899 0.0999220514191463
"18I05" -0.0252556609166667 -0.0164546488071449 0.00586413119916669 0.00288275765934635 -0.00361896746933334 -0.0117883208121884 0.0602021369938786 4.70504454492318 0.00314721367537096 0.0999220514191463
"58B08" -0.00382929756287322 -0.0105935969741803 0.00441869709479995 0.0227379769717335 0.0197143566198385 0.0186801100711456 0.0311763941479958 4.70497455846609 0.00314746899983275 0.0999220514191463
"36A12" -0.013881220975 -0.0093130745333333 0.0112360703675926 0.00615667521370365 0.0041948462716666 0.00250664798 0.334961946537078 4.7039267808858 0.00315129417398863 0.0999220514191463
"88L12" -0.00995654229814816 -0.00821812870231482 0.00658704950759259 0.00263730930731483 0.00427554835814818 0.0022108438956482 0.0238727425223283 4.7036220172285 0.00315240773167837 0.0999220514191463
